x t displacements rotations f k_LL k_LR k_RL k_RR
7.099999999999999645e-01 9.400000000000000000e+01 -7.631552830888930355e-03 1.899260992452761476e-02 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
7.199999999999999734e-01 9.400000000000000000e+01 -7.375794688684066992e-03 1.919967109307815431e-02 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
7.299999999999999822e-01 9.400000000000000000e+01 -7.118047235427945110e-03 1.939047215158082316e-02 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
7.399999999999999911e-01 9.400000000000000000e+01 -6.858473072195522477e-03 1.956501310455329920e-02 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
7.500000000000000000e-01 9.400000000000000000e+01 -6.597234800018457294e-03 1.972329395613275915e-02 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
7.600000000000000089e-01 9.400000000000000000e+01 -6.334495019888926326e-03 1.986531471007588201e-02 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
7.700000000000000178e-01 9.400000000000000000e+01 -6.070416332763422206e-03 1.999107536975886987e-02 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
7.800000000000000266e-01 9.400000000000000000e+01 -5.805161339566561156e-03 2.010057593817748262e-02 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
7.900000000000000355e-01 9.400000000000000000e+01 -5.538892641194890706e-03 2.019381641794704141e-02 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
8.000000000000000444e-01 9.400000000000000000e+01 -5.271772838520697411e-03 2.027079681130244601e-02 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
8.100000000000000533e-01 9.400000000000000000e+01 -5.003964532395806762e-03 2.033151712009819562e-02 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
8.200000000000000622e-01 9.400000000000000000e+01 -4.735630323655398710e-03 2.037597734580838885e-02 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
8.300000000000000711e-01 9.400000000000000000e+01 -4.466932813121804111e-03 2.040417748952674110e-02 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
8.399999999999999689e-01 9.400000000000000000e+01 -4.198034601608319379e-03 2.041611755196659841e-02 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
8.499999999999999778e-01 9.400000000000000000e+01 -3.929098289922995993e-03 2.041179753346091669e-02 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
8.599999999999999867e-01 9.400000000000000000e+01 -3.660286478872465995e-03 2.039121743396228592e-02 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
8.699999999999999956e-01 9.400000000000000000e+01 -3.391761769265735395e-03 2.035437725304292678e-02 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
8.800000000000000044e-01 9.400000000000000000e+01 -3.123686761917994058e-03 2.030127698989467669e-02 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
8.900000000000000133e-01 9.400000000000000000e+01 -2.856224057654420390e-03 2.023191664332898987e-02 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
9.000000000000000222e-01 9.400000000000000000e+01 -2.589536257313986446e-03 2.014629621177693383e-02 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
9.100000000000000311e-01 9.400000000000000000e+01 -2.323785961753264788e-03 2.004441569328917552e-02 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
9.200000000000000400e-01 9.400000000000000000e+01 -2.059135771850234033e-03 1.992627508553598131e-02 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
9.300000000000000488e-01 9.400000000000000000e+01 -1.795748288508083748e-03 1.979187438580717884e-02 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
9.400000000000000577e-01 9.400000000000000000e+01 -1.533786112659021742e-03 1.964121359101216394e-02 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
9.500000000000000666e-01 9.400000000000000000e+01 -1.273411845268081341e-03 1.947429269767986942e-02 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
9.599999999999999645e-01 9.400000000000000000e+01 -1.014788087336928246e-03 1.929111170195874428e-02 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
9.699999999999999734e-01 9.400000000000000000e+01 -7.580774399076585989e-04 1.909167059961673282e-02 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
9.799999999999999822e-01 9.400000000000000000e+01 -5.034425040666212292e-04 1.887596938604125738e-02 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
9.899999999999999911e-01 9.400000000000000000e+01 -2.510458809482146920e-04 1.864400805623918703e-02 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
1.000000000000000000e+00 9.400000000000000000e+01 -1.050171738696805398e-06 1.839578660483679254e-02 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
0.000000000000000000e+00 9.500000000000000000e+01 -9.701652225007842065e-03 -2.007296377180581032e-03 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
1.000000000000000021e-02 9.500000000000000000e+01 -9.763740954785177922e-03 -2.030011100739807523e-03 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
2.000000000000000042e-02 9.500000000000000000e+01 -9.826004255223664413e-03 -2.042210534290593137e-03 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
2.999999999999999889e-02 9.500000000000000000e+01 -9.888336973420775583e-03 -2.043894677505970689e-03 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
4.000000000000000083e-02 9.500000000000000000e+01 -9.950633956472080752e-03 -2.035063530332393601e-03 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
5.000000000000000278e-02 9.500000000000000000e+01 -1.001279005147398538e-02 -2.015717092989730702e-03 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
5.999999999999999778e-02 9.500000000000000000e+01 -1.007470010552645283e-02 -1.985855365971274031e-03 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
7.000000000000000666e-02 9.500000000000000000e+01 -1.013625896573575914e-02 -1.945478350043736669e-03 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
8.000000000000000167e-02 9.500000000000000000e+01 -1.019736147921721306e-02 -1.894586046247262066e-03 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
8.999999999999999667e-02 9.500000000000000000e+01 -1.025790249309790035e-02 -1.833178455895426206e-03 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
1.000000000000000056e-01 9.500000000000000000e+01 -1.031777685451941776e-02 -1.761255580575250834e-03 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
1.100000000000000006e-01 9.500000000000000000e+01 -1.037687941064060343e-02 -1.678817422147209533e-03 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
1.199999999999999956e-01 9.500000000000000000e+01 -1.043510500864028127e-02 -1.585863982745240727e-03 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
1.300000000000000044e-01 9.500000000000000000e+01 -1.049234849571999140e-02 -1.482395264776762648e-03 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
1.400000000000000133e-01 9.500000000000000000e+01 -1.054850471910672750e-02 -1.368411270922687646e-03 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
1.499999999999999944e-01 9.500000000000000000e+01 -1.060346852605567429e-02 -1.243912004137439535e-03 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
1.600000000000000033e-01 9.500000000000000000e+01 -1.065713476385293616e-02 -1.108897467648971378e-03 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
1.700000000000000122e-01 9.500000000000000000e+01 -1.070939827981829545e-02 -9.633676649587853214e-04 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
1.799999999999999933e-01 9.500000000000000000e+01 -1.076015392130792205e-02 -8.073225998419565619e-04 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
1.900000000000000022e-01 9.500000000000000000e+01 -1.080929653571712987e-02 -6.407622763471540516e-04 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
2.000000000000000111e-01 9.500000000000000000e+01 -1.085672097048310560e-02 -4.636866987966686881e-04 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
2.099999999999999922e-01 9.500000000000000000e+01 -1.090232207308765126e-02 -2.760958717864398231e-04 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
2.200000000000000011e-01 9.500000000000000000e+01 -1.094599469105991991e-02 -7.798980018608091746e-05 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
2.300000000000000100e-01 9.500000000000000000e+01 -1.098763367197915126e-02 1.306315108610856153e-04 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
2.399999999999999911e-01 9.500000000000000000e+01 -1.102713386347741256e-02 3.497680559379985664e-04 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
2.500000000000000000e-01 9.500000000000000000e+01 -1.106439011324233945e-02 5.794198293538250534e-04 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
2.600000000000000089e-01 9.500000000000000000e+01 -1.109929137286718055e-02 8.195860848673264601e-04 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
2.700000000000000178e-01 9.500000000000000000e+01 -1.113173840111714857e-02 1.070266075957934009e-03 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
2.800000000000000266e-01 9.500000000000000000e+01 -1.116162606066866368e-02 1.331459796096817055e-03 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
2.899999999999999800e-01 9.500000000000000000e+01 -1.118884921426488779e-02 1.603167238470245681e-03 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
2.999999999999999889e-01 9.500000000000000000e+01 -1.121330272471858340e-02 1.885388395979554696e-03 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
3.099999999999999978e-01 9.500000000000000000e+01 -1.123488145491495331e-02 2.178123261241091818e-03 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
3.200000000000000067e-01 9.500000000000000000e+01 -1.125348026781450468e-02 2.481371826586177120e-03 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
3.300000000000000155e-01 9.500000000000000000e+01 -1.126899402645589396e-02 2.795134084061054024e-03 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
3.400000000000000244e-01 9.500000000000000000e+01 -1.128131759395878224e-02 3.119410025426840732e-03 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
3.500000000000000333e-01 9.500000000000000000e+01 -1.129034583352668021e-02 3.454199642159476880e-03 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
3.599999999999999867e-01 9.500000000000000000e+01 -1.129597360844981045e-02 3.799502925449672799e-03 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
3.699999999999999956e-01 9.500000000000000000e+01 -1.129809578210795411e-02 4.155319866202859640e-03 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
3.800000000000000044e-01 9.500000000000000000e+01 -1.129660721797332013e-02 4.521650455039123023e-03 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
3.900000000000000133e-01 9.500000000000000000e+01 -1.129140277961338326e-02 4.898494682293154899e-03 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
4.000000000000000222e-01 9.500000000000000000e+01 -1.128237733069374291e-02 5.285852538014188494e-03 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
4.100000000000000311e-01 9.500000000000000000e+01 -1.126942573498098885e-02 5.683724011965940633e-03 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
4.199999999999999845e-01 9.500000000000000000e+01 -1.125244285634554968e-02 6.092109093626543216e-03 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
4.299999999999999933e-01 9.500000000000000000e+01 -1.123132355876455164e-02 6.511007772188491180e-03 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
4.400000000000000022e-01 9.500000000000000000e+01 -1.120596270632468437e-02 6.940420036558561830e-03 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
4.500000000000000111e-01 9.500000000000000000e+01 -1.117625516322504758e-02 7.380345875357753258e-03 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
4.600000000000000200e-01 9.500000000000000000e+01 -1.114209579378001511e-02 7.830785276921214955e-03 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
4.700000000000000289e-01 9.500000000000000000e+01 -1.110337946242210237e-02 8.291738229298175819e-03 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
4.799999999999999822e-01 9.500000000000000000e+01 -1.106000103370482004e-02 8.763204720251870430e-03 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
4.899999999999999911e-01 9.500000000000000000e+01 -1.101185537230553284e-02 9.245184737259472263e-03 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
5.000000000000000000e-01 9.500000000000000000e+01 -1.095883734302833395e-02 9.737678267512000010e-03 -1.618033988749893615e+04 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
5.100000000000000089e-01 9.500000000000000000e+01 -1.080106994219301279e-02 1.022815870787857108e-02 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
5.200000000000000178e-01 9.500000000000000000e+01 -1.063847043527991337e-02 1.070409945527815883e-02 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
5.300000000000000266e-01 9.500000000000000000e+01 -1.047118421928408365e-02 1.116550049705134807e-02 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
5.400000000000000355e-01 9.500000000000000000e+01 -1.029935669132530339e-02 1.161236182092457471e-02 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
5.500000000000000444e-01 9.500000000000000000e+01 -1.012313324864421056e-02 1.204468341501005631e-02 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
5.600000000000000533e-01 9.500000000000000000e+01 -9.942659288598451953e-03 1.246246526780571580e-02 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
5.700000000000000622e-01 9.500000000000000000e+01 -9.758080208658819962e-03 1.286570736819511382e-02 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
5.799999999999999600e-01 9.500000000000000000e+01 -9.569541406405404974e-03 1.325440970544736891e-02 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
5.899999999999999689e-01 9.500000000000000000e+01 -9.377188279523723455e-03 1.362857226921712281e-02 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
5.999999999999999778e-01 9.500000000000000000e+01 -9.181166225800866873e-03 1.398819504954443987e-02 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
6.099999999999999867e-01 9.500000000000000000e+01 -8.981620643121648873e-03 1.433327803685476715e-02 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
6.199999999999999956e-01 9.500000000000000000e+01 -8.778696929464752455e-03 1.466382122195887018e-02 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
6.300000000000000044e-01 9.500000000000000000e+01 -8.572540482898861544e-03 1.497982459605278621e-02 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
6.400000000000000133e-01 9.500000000000000000e+01 -8.363296701578825515e-03 1.528128815071775476e-02 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
6.500000000000000222e-01 9.500000000000000000e+01 -8.151110983741785554e-03 1.556821187792018293e-02 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
6.600000000000000311e-01 9.500000000000000000e+01 -7.936128727703335717e-03 1.584059577001158126e-02 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
6.700000000000000400e-01 9.500000000000000000e+01 -7.718495331853667506e-03 1.609843981972852722e-02 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
6.800000000000000488e-01 9.500000000000000000e+01 -7.498356194653714446e-03 1.634174402019261674e-02 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
6.900000000000000577e-01 9.500000000000000000e+01 -7.275856714631304470e-03 1.657050836491042942e-02 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
7.000000000000000666e-01 9.500000000000000000e+01 -7.051142290377304493e-03 1.678473284777347307e-02 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
7.099999999999999645e-01 9.500000000000000000e+01 -6.824358320541771931e-03 1.698441746305816291e-02 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
7.199999999999999734e-01 9.500000000000000000e+01 -6.595650203830095808e-03 1.716956220542577988e-02 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
7.299999999999999822e-01 9.500000000000000000e+01 -6.365163338999158676e-03 1.734016706992244639e-02 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
7.399999999999999911e-01 9.500000000000000000e+01 -6.133043124853479466e-03 1.749623205197907080e-02 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
7.500000000000000000e-01 9.500000000000000000e+01 -5.899434960241365863e-03 1.763775714741135092e-02 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
7.600000000000000089e-01 9.500000000000000000e+01 -5.664484244051065827e-03 1.776474235241972885e-02 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
7.700000000000000178e-01 9.500000000000000000e+01 -5.428336375206915636e-03 1.787718766358938061e-02 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
7.800000000000000266e-01 9.500000000000000000e+01 -5.191136752665491405e-03 1.797509307789018143e-02 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
7.900000000000000355e-01 9.500000000000000000e+01 -4.953030775411762336e-03 1.805845859267670231e-02 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
8.000000000000000444e-01 9.500000000000000000e+01 -4.714163842455240498e-03 1.812728420568817528e-02 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
8.100000000000000533e-01 9.500000000000000000e+01 -4.474681352826129742e-03 1.818156991504850037e-02 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
8.200000000000000622e-01 9.500000000000000000e+01 -4.234728705571484154e-03 1.822131571926622479e-02 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
8.300000000000000711e-01 9.500000000000000000e+01 -3.994451299751353504e-03 1.824652161723452903e-02 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
8.399999999999999689e-01 9.500000000000000000e+01 -3.753994534434937358e-03 1.825718760823123038e-02 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
8.499999999999999778e-01 9.500000000000000000e+01 -3.513503808696731394e-03 1.825331369191876899e-02 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
8.599999999999999867e-01 9.500000000000000000e+01 -3.273124521612691060e-03 1.823489986834421830e-02 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
8.699999999999999956e-01 9.500000000000000000e+01 -3.033002072256373548e-03 1.820194613793927121e-02 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
8.800000000000000044e-01 9.500000000000000000e+01 -2.793281859695094949e-03 1.815445250152026083e-02 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
8.900000000000000133e-01 9.500000000000000000e+01 -2.554109282986077433e-03 1.809241896028814314e-02 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
9.000000000000000222e-01 9.500000000000000000e+01 -2.315629741172605099e-03 1.801584551582852134e-02 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
9.100000000000000311e-01 9.500000000000000000e+01 -2.077988633280173757e-03 1.792473217011164230e-02 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
9.200000000000000400e-01 9.500000000000000000e+01 -1.841331358312642882e-03 1.781907892549243130e-02 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
9.300000000000000488e-01 9.500000000000000000e+01 -1.605803315248386254e-03 1.769888578471048857e-02 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
9.400000000000000577e-01 9.500000000000000000e+01 -1.371549903036443918e-03 1.756415275089010311e-02 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
9.500000000000000666e-01 9.500000000000000000e+01 -1.138716520592673257e-03 1.741487982754028399e-02 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
9.599999999999999645e-01 9.500000000000000000e+01 -9.074485667959030074e-04 1.725106701855477417e-02 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
